tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,date,time,retweet_count,favorite_count,jpg_url,prediction,confidence,breed_predicted
690938899477221376,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",https://twitter.com/dog_rates/status/690938899477221376/photo/1,10.0,10.0,None,,2016-01-23,16:47:25,1821.0,3882.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,Geyser,37.03%,False
690932576555528194,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12.0,12.0,Buddy,,2016-01-23,16:22:17,949.0,3116.0,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,Snorkel,52.65%,False
690735892932222976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13.0,13.0,Peaches,,2016-01-23,03:20:44,1195.0,3601.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,Golden Retriever,88.32%,True
690728923253055490,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8.0,8.0,Vinscent,,2016-01-23,02:53:03,485.0,2063.0,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,Kuvasz,42.28%,True
690690673629138944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10.0,Cedrick,,2016-01-23,00:21:03,775.0,2221.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Bath Towel,19.45%,False
690649993829576704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,11.0,Hazel,,2016-01-22,21:39:24,256.0,1238.0,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Bighorn,21.54%,False
690597161306841088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,11.0,Lolo,,2016-01-22,18:09:28,571.0,1849.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,9.75%,True
690400367696297985,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10.0,Eriq,,2016-01-22,05:07:29,425.0,1797.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,42.65%,True
690374419777196032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,11.0,Phred,,2016-01-22,03:24:22,796.0,3084.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,Kuvasz,28.63%,True
690360449368465409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,9.0,the,,2016-01-22,02:28:52,829.0,2521.0,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,Pug,68.69%,True
690248561355657216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,11.0,Maxwell,,2016-01-21,19:04:15,392.0,1601.0,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,Motor Scooter,38.27%,False
690021994562220032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10.0,Geoff,,2016-01-21,04:03:58,965.0,2662.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,Badger,28.95%,False
690015576308211712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,12.0,None, pupper ,2016-01-21,03:38:27,686.0,2368.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,Malamute,94.96%,True
690005060500217858,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10.0,None,,2016-01-21,02:56:40,1593.0,3492.0,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,27.03%,True
689999384604450816,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10.0,Covach,,2016-01-21,02:34:07,343.0,1349.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,Standard Poodle,44.45%,True
689977555533848577,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,12.0,None,,2016-01-21,01:07:23,423.0,1304.0,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Cowboy Hat,29.11%,False
689905486972461056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,11.0,Gizmo,,2016-01-20,20:21:00,651.0,2335.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,94.33%,True
689877686181715968,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,9.0,Durg,,2016-01-20,18:30:32,1096.0,2882.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old English Sheepdog,26.92%,True
689835978131935233,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,11.0,Fynn,,2016-01-20,15:44:48,707.0,2069.0,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,Collie,60.02%,True
689661964914655233,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12.0,12.0,Luca,,2016-01-20,04:13:20,883.0,3086.0,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian Greyhound,32.28%,True
689659372465688576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8.0,8.0,Ricky,,2016-01-20,04:03:02,3620.0,9831.0,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,Bustard,22.52%,False
689623661272240129,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10.0,10.0,Lucy, pupper ,2016-01-20,01:41:08,601.0,2107.0,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,Toy Poodle,27.96%,True
689599056876867584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11.0,11.0,None,,2016-01-20,00:03:21,5188.0,11083.0,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,Dogsled,42.65%,False
689557536375177216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12.0,12.0,None,,2016-01-19,21:18:22,426.0,1959.0,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo Dog,16.95%,True
689517482558820352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12.0,12.0,Carl,,2016-01-19,18:39:13,1343.0,3233.0,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,79.93%,True
689289219123089408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,https://twitter.com/dog_rates/status/689289219123089408/video/1,13.0,13.0,None,,2016-01-19,03:32:10,876.0,2140.0,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,Snowmobile,25.46%,False
689283819090870273,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,https://twitter.com/dog_rates/status/689283819090870273/photo/1,9.0,9.0,Chipson,,2016-01-19,03:10:43,1036.0,3102.0,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch Terrier,26.80%,True
689280876073582592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",10.0,10.0,Herald,,2016-01-19,02:59:01,663.0,1879.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,63.75%,True
689275259254616065,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,https://twitter.com/dog_rates/status/689275259254616065/photo/1,10.0,10.0,Lucky,,2016-01-19,02:36:42,233.0,1090.0,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American Staffordshire Terrier,21.52%,True
689154315265683456,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://twitter.com/dog_rates/status/689154315265683456/photo/1,9.0,9.0,None,,2016-01-18,18:36:07,930.0,2937.0,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,Cocker Spaniel,81.60%,True
689143371370250240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10.0,10.0,Trip, pupper ,2016-01-18,17:52:38,470.0,1927.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English Springer,30.38%,True
688916208532455424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11.0,11.0,None, pupper ,2016-01-18,02:49:58,807.0,2577.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,43.05%,True
688908934925697024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,https://twitter.com/dog_rates/status/688908934925697024/photo/1,8.0,8.0,Clarence,,2016-01-18,02:21:04,723.0,1997.0,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,Crane,15.89%,False
688898160958271489,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,"https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",10.0,10.0,None,,2016-01-18,01:38:15,736.0,1991.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan Hound,85.32%,True
688894073864884227,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,https://twitter.com/dog_rates/status/688894073864884227/photo/1,7.0,7.0,Hamrick,,2016-01-18,01:22:00,644.0,2136.0,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,Hog,67.00%,False
688828561667567616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://twitter.com/dog_rates/status/688828561667567616/photo/1,9.0,9.0,Brad,,2016-01-17,21:01:41,342.0,1310.0,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,61.42%,True
688804835492233216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12.0,12.0,None,,2016-01-17,19:27:24,176.0,914.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,Malinois,19.95%,True
688789766343622656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8.0,8.0,Pubert,,2016-01-17,18:27:32,627.0,2111.0,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American Staffordshire Terrier,59.97%,True
688547210804498433,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9.0,9.0,Frönq,,2016-01-17,02:23:42,658.0,2465.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,Papillon,53.13%,True
688519176466644993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12.0,12.0,None, pupper ,2016-01-17,00:32:18,685.0,2210.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,69.64%,True
688385280030670848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12.0,12.0,Louis,,2016-01-16,15:40:14,4211.0,8801.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,Golden Retriever,90.04%,True
688211956440801280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,https://twitter.com/dog_rates/status/688211956440801280/video/1,13.0,13.0,Derby,,2016-01-16,04:11:31,784.0,2138.0,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,Bannister,36.94%,False
688179443353796608,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10.0,10.0,Lizzie,,2016-01-16,02:02:19,551.0,2032.0,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,Sorrel,81.15%,False
